"rt","stimulus","response","task","trial_type","trial_index","time_elapsed","internal_node_id","CB","tempID","age","sex","success","question_order","value","condition","key","correct"
"439.30000001192093","<p style=""font-size: 48px"">-->--</p>","j","flanker_main","html-keyboard-response","66","68779","0.0-3.0-4.0-2.7","1","5ju3n2krwrcx","26","男性","","","","中性","j","1"
"null","","null","","html-keyboard-response","67","69288","0.0-3.0-4.0-0.8","1","5ju3n2krwrcx","26","男性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","68","69805","0.0-3.0-4.0-1.8","1","5ju3n2krwrcx","26","男性","","","","","",""
"524.6999999880791","<p style=""font-size: 48px""><<><<</p>","j","flanker_main","html-keyboard-response","69","70331","0.0-3.0-4.0-2.8","1","5ju3n2krwrcx","26","男性","","","","不一致","j","1"
"null","","null","","html-keyboard-response","70","70841","0.0-3.0-4.0-0.9","1","5ju3n2krwrcx","26","男性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","71","71353","0.0-3.0-4.0-1.9","1","5ju3n2krwrcx","26","男性","","","","","",""
"511.09999999403954","<p style=""font-size: 48px""><<><<</p>","j","flanker_main","html-keyboard-response","72","71865","0.0-3.0-4.0-2.9","1","5ju3n2krwrcx","26","男性","","","","不一致","j","1"
"null","","null","","html-keyboard-response","73","72379","0.0-3.0-4.0-0.10","1","5ju3n2krwrcx","26","男性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","74","72887","0.0-3.0-4.0-1.10","1","5ju3n2krwrcx","26","男性","","","","","",""
"414.40000000596046","<p style=""font-size: 48px"">--<--</p>","f","flanker_main","html-keyboard-response","75","73303","0.0-3.0-4.0-2.10","1","5ju3n2krwrcx","26","男性","","","","中性","f","1"
"null","","null","","html-keyboard-response","76","73808","0.0-3.0-4.0-0.11","1","5ju3n2krwrcx","26","男性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","77","74312","0.0-3.0-4.0-1.11","1","5ju3n2krwrcx","26","男性","","","","","",""
"366.30000001192093","<p style=""font-size: 48px""><<<<<</p>","f","flanker_main","html-keyboard-response","78","74679","0.0-3.0-4.0-2.11","1","5ju3n2krwrcx","26","男性","","","","一致","f","1"
"null","","null","","html-keyboard-response","79","75180","0.0-3.0-4.0-0.12","1","5ju3n2krwrcx","26","男性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","80","75682","0.0-3.0-4.0-1.12","1","5ju3n2krwrcx","26","男性","","","","","",""
"429.2000000178814","<p style=""font-size: 48px""><<><<</p>","j","flanker_main","html-keyboard-response","81","76112","0.0-3.0-4.0-2.12","1","5ju3n2krwrcx","26","男性","","","","不一致","j","1"
"null","","null","","html-keyboard-response","82","76621","0.0-3.0-4.0-0.13","1","5ju3n2krwrcx","26","男性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","83","77135","0.0-3.0-4.0-1.13","1","5ju3n2krwrcx","26","男性","","","","","",""
"333.2999999821186","<p style=""font-size: 48px""><<<<<</p>","f","flanker_main","html-keyboard-response","84","77469","0.0-3.0-4.0-2.13","1","5ju3n2krwrcx","26","男性","","","","一致","f","1"
"null","","null","","html-keyboard-response","85","77973","0.0-3.0-4.0-0.14","1","5ju3n2krwrcx","26","男性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","86","78480","0.0-3.0-4.0-1.14","1","5ju3n2krwrcx","26","男性","","","","","",""
"331.90000000596046","<p style=""font-size: 48px"">>><>></p>","j","flanker_main","html-keyboard-response","87","78812","0.0-3.0-4.0-2.14","1","5ju3n2krwrcx","26","男性","","","","不一致","f","0"
"null","","null","","html-keyboard-response","88","79327","0.0-3.0-4.0-0.15","1","5ju3n2krwrcx","26","男性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","89","79835","0.0-3.0-4.0-1.15","1","5ju3n2krwrcx","26","男性","","","","","",""
"382.2000000178814","<p style=""font-size: 48px"">--<--</p>","f","flanker_main","html-keyboard-response","90","80218","0.0-3.0-4.0-2.15","1","5ju3n2krwrcx","26","男性","","","","中性","f","1"
"null","","null","","html-keyboard-response","91","80734","0.0-3.0-4.0-0.16","1","5ju3n2krwrcx","26","男性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","92","81251","0.0-3.0-4.0-1.16","1","5ju3n2krwrcx","26","男性","","","","","",""
"387.40000000596046","<p style=""font-size: 48px""><<<<<</p>","f","flanker_main","html-keyboard-response","93","81639","0.0-3.0-4.0-2.16","1","5ju3n2krwrcx","26","男性","","","","一致","f","1"
"null","","null","","html-keyboard-response","94","82153","0.0-3.0-4.0-0.17","1","5ju3n2krwrcx","26","男性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","95","82655","0.0-3.0-4.0-1.17","1","5ju3n2krwrcx","26","男性","","","","","",""
"441.5","<p style=""font-size: 48px""><<><<</p>","j","flanker_main","html-keyboard-response","96","83097","0.0-3.0-4.0-2.17","1","5ju3n2krwrcx","26","男性","","","","不一致","j","1"
"null","","null","","html-keyboard-response","97","83607","0.0-3.0-4.0-0.18","1","5ju3n2krwrcx","26","男性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","98","84121","0.0-3.0-4.0-1.18","1","5ju3n2krwrcx","26","男性","","","","","",""
"398.7999999821186","<p style=""font-size: 48px"">--<--</p>","f","flanker_main","html-keyboard-response","99","84521","0.0-3.0-4.0-2.18","1","5ju3n2krwrcx","26","男性","","","","中性","f","1"
"null","","null","","html-keyboard-response","100","85036","0.0-3.0-4.0-0.19","1","5ju3n2krwrcx","26","男性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","101","85539","0.0-3.0-4.0-1.19","1","5ju3n2krwrcx","26","男性","","","","","",""
"386.19999998807907","<p style=""font-size: 48px"">>><>></p>","j","flanker_main","html-keyboard-response","102","85927","0.0-3.0-4.0-2.19","1","5ju3n2krwrcx","26","男性","","","","不一致","f","0"
"null","","null","","html-keyboard-response","103","86441","0.0-3.0-4.0-0.20","1","5ju3n2krwrcx","26","男性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","104","86956","0.0-3.0-4.0-1.20","1","5ju3n2krwrcx","26","男性","","","","","",""
"365.80000001192093","<p style=""font-size: 48px"">--<--</p>","f","flanker_main","html-keyboard-response","105","87322","0.0-3.0-4.0-2.20","1","5ju3n2krwrcx","26","男性","","","","中性","f","1"
"null","","null","","html-keyboard-response","106","87825","0.0-3.0-4.0-0.21","1","5ju3n2krwrcx","26","男性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","107","88336","0.0-3.0-4.0-1.21","1","5ju3n2krwrcx","26","男性","","","","","",""
"480.80000001192093","<p style=""font-size: 48px"">>><>></p>","f","flanker_main","html-keyboard-response","108","88817","0.0-3.0-4.0-2.21","1","5ju3n2krwrcx","26","男性","","","","不一致","f","1"
"null","","null","","html-keyboard-response","109","89331","0.0-3.0-4.0-0.22","1","5ju3n2krwrcx","26","男性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","110","89843","0.0-3.0-4.0-1.22","1","5ju3n2krwrcx","26","男性","","","","","",""
"433.90000000596046","<p style=""font-size: 48px"">>>>>></p>","j","flanker_main","html-keyboard-response","111","90278","0.0-3.0-4.0-2.22","1","5ju3n2krwrcx","26","男性","","","","一致","j","1"
"null","","null","","html-keyboard-response","112","90794","0.0-3.0-4.0-0.23","1","5ju3n2krwrcx","26","男性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","113","91295","0.0-3.0-4.0-1.23","1","5ju3n2krwrcx","26","男性","","","","","",""
"519.5999999940395","<p style=""font-size: 48px"">>>>>></p>","j","flanker_main","html-keyboard-response","114","91815","0.0-3.0-4.0-2.23","1","5ju3n2krwrcx","26","男性","","","","一致","j","1"
"null","","null","","html-keyboard-response","115","92324","0.0-3.0-4.0-0.24","1","5ju3n2krwrcx","26","男性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","116","92840","0.0-3.0-4.0-1.24","1","5ju3n2krwrcx","26","男性","","","","","",""
"409.2999999821186","<p style=""font-size: 48px"">>>>>></p>","j","flanker_main","html-keyboard-response","117","93251","0.0-3.0-4.0-2.24","1","5ju3n2krwrcx","26","男性","","","","一致","j","1"
"null","","null","","html-keyboard-response","118","93764","0.0-3.0-4.0-0.25","1","5ju3n2krwrcx","26","男性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","119","94277","0.0-3.0-4.0-1.25","1","5ju3n2krwrcx","26","男性","","","","","",""
"398","<p style=""font-size: 48px""><<><<</p>","f","flanker_main","html-keyboard-response","120","94675","0.0-3.0-4.0-2.25","1","5ju3n2krwrcx","26","男性","","","","不一致","j","0"
"null","","null","","html-keyboard-response","121","95176","0.0-3.0-4.0-0.26","1","5ju3n2krwrcx","26","男性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","122","95686","0.0-3.0-4.0-1.26","1","5ju3n2krwrcx","26","男性","","","","","",""
"399.40000000596046","<p style=""font-size: 48px"">-->--</p>","j","flanker_main","html-keyboard-response","123","96087","0.0-3.0-4.0-2.26","1","5ju3n2krwrcx","26","男性","","","","中性","j","1"
"null","","null","","html-keyboard-response","124","96600","0.0-3.0-4.0-0.27","1","5ju3n2krwrcx","26","男性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","125","97108","0.0-3.0-4.0-1.27","1","5ju3n2krwrcx","26","男性","","","","","",""
"405.5","<p style=""font-size: 48px""><<<<<</p>","f","flanker_main","html-keyboard-response","126","97515","0.0-3.0-4.0-2.27","1","5ju3n2krwrcx","26","男性","","","","一致","f","1"
"null","","null","","html-keyboard-response","127","98019","0.0-3.0-4.0-0.28","1","5ju3n2krwrcx","26","男性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","128","98524","0.0-3.0-4.0-1.28","1","5ju3n2krwrcx","26","男性","","","","","",""
"396.40000000596046","<p style=""font-size: 48px""><<<<<</p>","f","flanker_main","html-keyboard-response","129","98921","0.0-3.0-4.0-2.28","1","5ju3n2krwrcx","26","男性","","","","一致","f","1"
"null","","null","","html-keyboard-response","130","99435","0.0-3.0-4.0-0.29","1","5ju3n2krwrcx","26","男性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","131","99939","0.0-3.0-4.0-1.29","1","5ju3n2krwrcx","26","男性","","","","","",""
"394.59999999403954","<p style=""font-size: 48px""><<<<<</p>","f","flanker_main","html-keyboard-response","132","100334","0.0-3.0-4.0-2.29","1","5ju3n2krwrcx","26","男性","","","","一致","f","1"
"null","","null","","html-keyboard-response","133","100844","0.0-3.0-4.0-0.30","1","5ju3n2krwrcx","26","男性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","134","101375","0.0-3.0-4.0-1.30","1","5ju3n2krwrcx","26","男性","","","","","",""
"413.09999999403954","<p style=""font-size: 48px"">-->--</p>","j","flanker_main","html-keyboard-response","135","101789","0.0-3.0-4.0-2.30","1","5ju3n2krwrcx","26","男性","","","","中性","j","1"
"null","","null","","html-keyboard-response","136","102298","0.0-3.0-4.0-0.31","1","5ju3n2krwrcx","26","男性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","137","102801","0.0-3.0-4.0-1.31","1","5ju3n2krwrcx","26","男性","","","","","",""
"412.39999997615814","<p style=""font-size: 48px"">-->--</p>","j","flanker_main","html-keyboard-response","138","103214","0.0-3.0-4.0-2.31","1","5ju3n2krwrcx","26","男性","","","","中性","j","1"
"null","","null","","html-keyboard-response","139","103723","0.0-3.0-4.0-0.32","1","5ju3n2krwrcx","26","男性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","140","104230","0.0-3.0-4.0-1.32","1","5ju3n2krwrcx","26","男性","","","","","",""
"354.30000001192093","<p style=""font-size: 48px"">>>>>></p>","j","flanker_main","html-keyboard-response","141","104585","0.0-3.0-4.0-2.32","1","5ju3n2krwrcx","26","男性","","","","一致","j","1"
"null","","null","","html-keyboard-response","142","105098","0.0-3.0-4.0-0.33","1","5ju3n2krwrcx","26","男性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","143","105609","0.0-3.0-4.0-1.33","1","5ju3n2krwrcx","26","男性","","","","","",""
"483","<p style=""font-size: 48px"">>><>></p>","f","flanker_main","html-keyboard-response","144","106093","0.0-3.0-4.0-2.33","1","5ju3n2krwrcx","26","男性","","","","不一致","f","1"
"null","","null","","html-keyboard-response","145","106596","0.0-3.0-4.0-0.34","1","5ju3n2krwrcx","26","男性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","146","107100","0.0-3.0-4.0-1.34","1","5ju3n2krwrcx","26","男性","","","","","",""
"417.2000000178814","<p style=""font-size: 48px"">>><>></p>","f","flanker_main","html-keyboard-response","147","107518","0.0-3.0-4.0-2.34","1","5ju3n2krwrcx","26","男性","","","","不一致","f","1"
"null","","null","","html-keyboard-response","148","108030","0.0-3.0-4.0-0.35","1","5ju3n2krwrcx","26","男性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","149","108544","0.0-3.0-4.0-1.35","1","5ju3n2krwrcx","26","男性","","","","","",""
"387.40000000596046","<p style=""font-size: 48px"">--<--</p>","f","flanker_main","html-keyboard-response","150","108933","0.0-3.0-4.0-2.35","1","5ju3n2krwrcx","26","男性","","","","中性","f","1"
"null","","null","","html-keyboard-response","151","109442","0.0-3.0-4.0-0.36","1","5ju3n2krwrcx","26","男性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","152","109947","0.0-3.0-4.0-1.36","1","5ju3n2krwrcx","26","男性","","","","","",""
"439","<p style=""font-size: 48px"">-->--</p>","j","flanker_main","html-keyboard-response","153","110387","0.0-3.0-4.0-2.36","1","5ju3n2krwrcx","26","男性","","","","中性","j","1"
"null","","null","","html-keyboard-response","154","110897","0.0-3.0-4.0-0.37","1","5ju3n2krwrcx","26","男性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","155","111406","0.0-3.0-4.0-1.37","1","5ju3n2krwrcx","26","男性","","","","","",""
"375.2000000178814","<p style=""font-size: 48px"">>>>>></p>","j","flanker_main","html-keyboard-response","156","111782","0.0-3.0-4.0-2.37","1","5ju3n2krwrcx","26","男性","","","","一致","j","1"
"null","","null","","html-keyboard-response","157","112286","0.0-3.0-4.0-0.38","1","5ju3n2krwrcx","26","男性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","158","112803","0.0-3.0-4.0-1.38","1","5ju3n2krwrcx","26","男性","","","","","",""
"389.59999999403954","<p style=""font-size: 48px"">-->--</p>","j","flanker_main","html-keyboard-response","159","113193","0.0-3.0-4.0-2.38","1","5ju3n2krwrcx","26","男性","","","","中性","j","1"
"null","","null","","html-keyboard-response","160","113699","0.0-3.0-4.0-0.39","1","5ju3n2krwrcx","26","男性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","161","114206","0.0-3.0-4.0-1.39","1","5ju3n2krwrcx","26","男性","","","","","",""
"444","<p style=""font-size: 48px"">>><>></p>","f","flanker_main","html-keyboard-response","162","114652","0.0-3.0-4.0-2.39","1","5ju3n2krwrcx","26","男性","","","","不一致","f","1"
"null","","null","","html-keyboard-response","163","115153","0.0-3.0-4.0-0.40","1","5ju3n2krwrcx","26","男性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","164","115656","0.0-3.0-4.0-1.40","1","5ju3n2krwrcx","26","男性","","","","","",""
"408.59999999403954","<p style=""font-size: 48px"">--<--</p>","f","flanker_main","html-keyboard-response","165","116066","0.0-3.0-4.0-2.40","1","5ju3n2krwrcx","26","男性","","","","中性","f","1"
"null","","null","","html-keyboard-response","166","116572","0.0-3.0-4.0-0.41","1","5ju3n2krwrcx","26","男性","","","","","",""
"null","<p style=""font-size: 48px"">+</p>","null","","html-keyboard-response","167","117080","0.0-3.0-4.0-1.41","1","5ju3n2krwrcx","26","男性","","","","","",""
